LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,COLLATERAL,L_P_RATIO,L_C_RATIO,C_P_RATIO,HIGH_DEBTINC_FLAG,HAS_DEROG,timestamp,predicted_prob,decision
10000,100000,200000,HomeImp,ProfExe,15,0,0,320,0,35,22,100000,0.05,0.1,0.5,0,0,2026-01-25 17:17:28,0.0175,AUTO-APPROVE
10000,100000,200000,HomeImp,ProfExe,15,0,0,320,0,35,22,100000,0.05,0.1,0.5,0,0,2026-01-25 17:27:33,0.0175,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-01-25 17:28:56,0.004,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-01-25 17:30:38,0.004,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-01-25 17:34:56,0.004,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-01-25 17:37:27,0.004,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-01-25 17:43:00,0.004,AUTO-APPROVE
10000,100000,200000,HomeImp,ProfExe,15,0,0,320,0,35,22,100000,0.05,0.1,0.5,0,0,2026-01-25 17:47:35,0.0175,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-01-25 17:50:11,0.004,AUTO-APPROVE
15000,60000,100000,10,0,0,250,0,25,25.5,Office,DebtCon,40000,0.15,0.375,0.4,0,0,2026-01-25 22:51:19,0.004,AUTO-APPROVE
10000,40000,120000,15.0,0,0,300.0,0,20,20.5,ProfExe,HomeImp,80000,0.08333333333333333,0.125,0.6666666666666666,0,0,2026-01-25 22:51:32,0.0282,AUTO-APPROVE
25000,70000,95000,4.5,0,1,120.0,2,15,34.0,Office,DebtCon,25000,0.2631578947368421,1.0,0.2631578947368421,0,0,2026-01-25 22:51:32,0.062,AUTO-APPROVE
50000,20000,60000,0.5,3,4,40.0,6,10,52.0,Sales,DebtCon,40000,0.8333333333333334,1.25,0.6666666666666666,1,1,2026-01-25 22:51:32,0.914,DECLINE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-03 06:57:30,0.004,AUTO-APPROVE
15000,60000,100000,40,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-03 06:57:41,0.0127,AUTO-APPROVE
15000,60000,100000,60,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,1,0,2026-02-03 06:57:48,0.404,REFER TO UNDERWRITER
15000,60000,100000,78,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,1,0,2026-02-03 06:57:56,0.404,REFER TO UNDERWRITER
15000,60000,100000,90,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,1,0,2026-02-03 06:58:02,0.404,REFER TO UNDERWRITER
150000,60000,100000,90,10,0,0,0,250,25,Office,HomeImp,40000,1.5,3.75,0.4,1,0,2026-02-03 06:58:09,0.4042,REFER TO UNDERWRITER
150000,60000,100000,91.1,10,0,0,0,250,25,Office,HomeImp,40000,1.5,3.75,0.4,1,0,2026-02-03 06:58:16,0.4042,REFER TO UNDERWRITER
150000,60000,10000,91.1,10,0,0,0,250,25,Office,HomeImp,-50000,15.0,-3.0,-5.0,1,0,2026-02-03 06:58:23,0.5083,REFER TO UNDERWRITER
150000,60000,1000,91.1,10,5,0,0,250,25,Office,HomeImp,-59000,150.0,-2.542372881355932,-59.0,1,0,2026-02-03 06:58:31,0.7715,DECLINE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-03 09:03:40,0.004,AUTO-APPROVE
15000,60000,100000,23.8,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-03 09:04:07,0.0065,AUTO-APPROVE
15000,60000,100000,90,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,1,0,2026-02-03 09:04:18,0.404,REFER TO UNDERWRITER
1500,60000,100,90,10,0,0,0,250,25,Office,HomeImp,-59900,15.0,-0.025041736227045076,-599.0,1,0,2026-02-03 09:04:27,0.6927,REFER TO UNDERWRITER
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-05 08:48:48,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-05 08:49:57,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-05 08:51:36,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,5,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-05 08:53:08,0.6948,REFER TO UNDERWRITER
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-05 09:03:14,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-06 05:13:42,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-06 05:19:15,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-06 05:19:25,0.0196,AUTO-APPROVE
15000,60000,100000,25,10,0,0,0,250,25,Office,HomeImp,40000,0.15,0.375,0.4,0,0,2026-02-06 08:30:13,0.0196,AUTO-APPROVE
60000,55000,50000,DebtCon,Other,2,0,0,100,1,15,40,-5000,1.2,-12.0,-0.1,0,0,2026-02-06 08:43:25,0.1072,REFER TO UNDERWRITER
10000,100000,200000,HomeImp,ProfExe,15,0,0,320,0,35,22,100000,0.05,0.1,0.5,0,0,2026-02-06 08:43:58,0.0283,AUTO-APPROVE
10000,40000,120000,15.0,0,0,300.0,0,20,20.5,ProfExe,HomeImp,80000,0.08333333333333333,0.125,0.6666666666666666,0,0,2026-02-06 08:49:42,0.0236,AUTO-APPROVE
25000,70000,95000,4.5,0,1,120.0,2,15,34.0,Office,DebtCon,25000,0.2631578947368421,1.0,0.2631578947368421,0,0,2026-02-06 08:49:42,0.0637,AUTO-APPROVE
50000,20000,60000,0.5,3,4,40.0,6,10,52.0,Sales,DebtCon,40000,0.8333333333333334,1.25,0.6666666666666666,1,1,2026-02-06 08:49:42,0.9814,DECLINE
